"KEGG_ID","Pathways","PathwayName"
"ppa:PAS_chr1-4_0699",NA,NA
"A0A1G4KQU5",NA,NA
"F2QWE8",NA,NA
"ppa:PAS_chr3_1071",NA,NA
"ppa:PAS_chr4_0303",NA,NA
"ppa:PAS_chr4_0844","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr3_1028","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr3_1028","ppa00071","Fatty acid degradation - Komagataella phaffii"
"ppa:PAS_chr3_1028","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1028","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1028","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1028","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_1028","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_1028","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0417",NA,NA
"ppa:PAS_chr3_0361","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0361","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0361","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-2_0131","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0131","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0131","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0131","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-2_0131","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0131","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-2_0131","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr1-4_0392","ppa00750","Vitamin B6 metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0392","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0392","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-2_0236",NA,NA
"ppa:PAS_chr1-3_0152",NA,NA
"ppa:PAS_chr2-2_0254",NA,NA
"ppa:PAS_chr2-1_0649",NA,NA
"ppa:PAS_chr4_0113",NA,NA
"A0A1G4KQ11",NA,NA
"ppa:PAS_chr4_0602",NA,NA
"ppa:PAS_chr2-1_0504","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr3_0578",NA,NA
"ppa:PAS_chr4_0514",NA,NA
"ppa:PAS_chr4_0532",NA,NA
"ppa:PAS_chr3_0841","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0841","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0841","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0841","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0841","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0561",NA,NA
"ppa:PAS_chr4_0390",NA,NA
"ppa:PAS_chr2-1_0615",NA,NA
"ppa:PAS_chr4_0664","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0664","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr4_0664","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0664","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0664","ppa04981","Folate transport and metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0749","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0749","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0648","ppa00730","Thiamine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0648","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0648","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-2_0454",NA,NA
"ppa:PAS_chr2-2_0084","ppa00730","Thiamine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0084","ppa00790","Folate biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-2_0084","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0084","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr3_0168","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr3_0867","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0867","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0867","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0077",NA,NA
"ppa:PAS_chr2-2_0108",NA,NA
"ppa:PAS_chr4_0488",NA,NA
"F2R002",NA,NA
"ppa:PAS_chr1-3_0013",NA,NA
"ppa:PAS_chr4_0847","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0847","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0847","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-1_0204",NA,NA
"ppa:PAS_chr4_0842","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0842","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0472","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0472","ppa00071","Fatty acid degradation - Komagataella phaffii"
"ppa:PAS_chr2-1_0472","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0472","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0472","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0472","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-2_0055",NA,NA
"ppa:PAS_chr3_1073","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr4_0287",NA,NA
"ppa:PAS_chr3_0511",NA,NA
"ppa:PAS_chr3_0440",NA,NA
"ppa:PAS_chr2-1_0667",NA,NA
"ppa:PAS_chr4_0347",NA,NA
"ppa:PAS_chr1-1_0051",NA,NA
"ppa:PAS_chr1-3_0198",NA,NA
"ppa:PAS_chr3_0156","ppa00740","Riboflavin metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0156","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0156","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-3_0049",NA,NA
"ppa:PAS_chr1-1_0265",NA,NA
"ppa:PAS_chr2-1_0867",NA,NA
"ppa:PAS_chr1-4_0668",NA,NA
"ppa:PAS_chr2-1_0065","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0065","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0086",NA,NA
"ppa:PAS_chr2-1_0412",NA,NA
"F2QY59",NA,NA
"ppa:PAS_chr4_0677","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0677","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr4_0677","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0677","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0677","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0677","ppa01100","Metabolic pathways - Komagataella phaffii"
"F2QXJ0",NA,NA
"ppa:PAS_chr2-1_0715","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr4_0050","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0050","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0050","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0050","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr3_0064",NA,NA
"ppa:PAS_chr1-4_0449",NA,NA
"ppa:PAS_chr1-1_0415",NA,NA
"F2QT62",NA,NA
"ppa:PAS_chr2-2_0208",NA,NA
"ppa:PAS_chr4_0147","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0147","ppa00360","Phenylalanine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0147","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0147","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0147","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-2_0177",NA,NA
"ppa:PAS_chr4_0063","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0063","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0063","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0110","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0110","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0100","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-3_0119",NA,NA
"ppa:PAS_chr1-1_0297",NA,NA
"ppa:PAS_chr3_0043","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr4_0759","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr2-1_0280","ppa02010","ABC transporters - Komagataella phaffii"
"ppa:PAS_chr3_0059","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr3_0059","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0441",NA,NA
"ppa:PAS_chr2-1_0624",NA,NA
"ppa:PAS_chr1-4_0349",NA,NA
"ppa:PAS_chr2-1_0189",NA,NA
"ppa:PAS_chr4_0201","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr4_0266","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0266","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0318",NA,NA
"ppa:PAS_chr3_0375",NA,NA
"ppa:PAS_chr1-3_0169",NA,NA
"A0A1G4KPJ1",NA,NA
"ppa:PAS_chr3_0874",NA,NA
"ppa:PAS_chr2-2_0279","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0279","ppa00232","Caffeine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0279","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0578","ppa00910","Nitrogen metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0578","ppa01100","Metabolic pathways - Komagataella phaffii"
"F2QQK5",NA,NA
"ppa:PAS_chr4_0271",NA,NA
"ppa:PAS_chr2-1_0573",NA,NA
"ppa:PAS_chr2-1_0462",NA,NA
"ppa:PAS_chr2-1_0853","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00053","Ascorbate and aldarate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00071","Fatty acid degradation - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00310","Lysine degradation - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00340","Histidine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0853","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0115","ppa04814","Motor proteins - Komagataella phaffii"
"ppa:PAS_chr4_0815","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_chr4_0815","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0815","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0815","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0815","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr4_0815","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0815","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0815","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0531",NA,NA
"ppa:PAS_chr1-4_0314","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0314","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0314","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0750",NA,NA
"ppa:PAS_chr1-4_0042","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0042","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0042","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0786","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0803",NA,NA
"ppa:PAS_chr1-1_0331",NA,NA
"ppa:PAS_chr4_0974","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00360","Phenylalanine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0572","ppa00040","Pentose and glucuronate interconversions - Komagataella phaffii"
"ppa:PAS_chr4_0572","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0390",NA,NA
"ppa:PAS_chr2-1_0553",NA,NA
"ppa:PAS_chr2-2_0113","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0113","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0113","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-1_0273","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr1-1_0273","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr2-2_0261",NA,NA
"ppa:PAS_chr3_0640",NA,NA
"ppa:PAS_chr3_0602","ppa00062","Fatty acid elongation - Komagataella phaffii"
"ppa:PAS_chr3_0602","ppa01040","Biosynthesis of unsaturated fatty acids - Komagataella phaffii"
"ppa:PAS_chr3_0602","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0602","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0602","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0154",NA,NA
"ppa:PAS_FragB_0019",NA,NA
"ppa:PAS_chr4_0081","ppa00740","Riboflavin metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0081","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0081","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0081","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0486",NA,NA
"ppa:PAS_chr1-3_0102",NA,NA
"ppa:PAS_chr2-2_0338","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr2-2_0338","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr2-2_0338","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0338","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-2_0338","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0338","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr3_0167","ppa00740","Riboflavin metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0167","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0167","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0167","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-1_0315",NA,NA
"ppa:PAS_chr3_0843","ppa00730","Thiamine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0843","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0843","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr3_0744","ppa00040","Pentose and glucuronate interconversions - Komagataella phaffii"
"ppa:PAS_chr3_0744","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0140",NA,NA
"ppa:PAS_chr3_0779","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00053","Ascorbate and aldarate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00071","Fatty acid degradation - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00310","Lysine degradation - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00340","Histidine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00380","Tryptophan metabolism - Komagataella phaffii"
