"KEGG_ID","Pathways","PathwayName"
"ppa:PAS_chr4_0043","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0043","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr3_0588",NA,NA
"ppa:PAS_chr1-4_0041",NA,NA
"ppa:PAS_chr3_1032","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr1-1_0339",NA,NA
"ppa:PAS_chr2-1_0314",NA,NA
"ppa:PAS_chr2-1_0324",NA,NA
"ppa:PAS_chr3_0957","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0957","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0957","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0425","ppa00785","Lipoic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0425","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0425","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_FragB_0039","ppa03440","Homologous recombination - Komagataella phaffii"
"ppa:PAS_chr4_0212","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr4_0212","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr4_0212","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0212","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0212","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0212","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr1-3_0301",NA,NA
"ppa:PAS_chr2-1_0247",NA,NA
"ppa:PAS_chr1-1_0491","ppa03060","Protein export - Komagataella phaffii"
"ppa:PAS_chr2-2_0417","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr3_0714",NA,NA
"ppa:PAS_chr2-1_0172",NA,NA
"ppa:PAS_chr2-1_0052",NA,NA
"ppa:PAS_chr1-1_0226","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa00052","Galactose metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0624","ppa01250","Biosynthesis of nucleotide sugars - Komagataella phaffii"
"ppa:PAS_chr2-1_0313","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0313","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0330",NA,NA
"ppa:PAS_chr4_0559",NA,NA
"ppa:PAS_chr3_0624","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0624","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0624","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0912",NA,NA
"ppa:PAS_chr1-1_0176",NA,NA
"ppa:PAS_chr1-1_0066",NA,NA
"ppa:PAS_chr3_0078",NA,NA
"ppa:PAS_chr3_0338",NA,NA
"ppa:PAS_chr3_0360",NA,NA
"ppa:PAS_chr1-3_0235",NA,NA
"ppa:PAS_chr2-1_0716","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0716","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0716","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0716","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0716","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr3_1020",NA,NA
"ppa:PAS_chr2-1_0652",NA,NA
"ppa:PAS_chr3_1210",NA,NA
"ppa:PAS_chr1-4_0613",NA,NA
"ppa:PAS_chr2-2_0167",NA,NA
"ppa:PAS_chr4_0548",NA,NA
"ppa:PAS_chr2-1_0109",NA,NA
"ppa:PAS_chr2-1_0742",NA,NA
"ppa:PAS_chr3_0407",NA,NA
"ppa:PAS_chr1-1_0198",NA,NA
"ppa:PAS_chr1-3_0186",NA,NA
"ppa:PAS_chr1-1_0356","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0356","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0855",NA,NA
"ppa:PAS_chr1-4_0264","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0264","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr1-4_0264","ppa00052","Galactose metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0264","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0264","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0264","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0264","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0264","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0264","ppa01250","Biosynthesis of nucleotide sugars - Komagataella phaffii"
"ppa:PAS_chr2-2_0200",NA,NA
"F2QWE7",NA,NA
"A0A1G4KQM1",NA,NA
"ppa:PAS_chr1-1_0107","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-1_0107","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0107","ppa00910","Nitrogen metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0107","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0393","ppa00750","Vitamin B6 metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0393","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0393","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr3_0413",NA,NA
"ppa:PAS_chr4_0181",NA,NA
"ppa:PAS_chr2-1_0249",NA,NA
"ppa:PAS_chr1-1_0403",NA,NA
"ppa:PAS_chr4_0997",NA,NA
"ppa:PAS_chr3_0469","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-2_0290","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0290","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0127",NA,NA
"ppa:PAS_chr2-2_0089",NA,NA
"F2QV37",NA,NA
"ppa:PAS_chr1-3_0154","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0154","ppa00360","Phenylalanine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0154","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-3_0154","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-3_0154","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0021",NA,NA
"ppa:PAS_chr3_1115","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1115","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1115","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_1115","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_1115","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr3_1115","ppa01250","Biosynthesis of nucleotide sugars - Komagataella phaffii"
"ppa:PAS_chr1-1_0490","ppa00040","Pentose and glucuronate interconversions - Komagataella phaffii"
"ppa:PAS_chr1-1_0490","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0476",NA,NA
"ppa:PAS_chr1-1_0282","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0282","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0282","ppa00480","Glutathione metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0282","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0282","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0717",NA,NA
"ppa:PAS_chr4_0790","ppa00511","Other glycan degradation - Komagataella phaffii"
"ppa:PAS_chr4_0228","ppa00290","Valine, leucine and isoleucine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0228","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0228","ppa00660","C5-Branched dibasic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0228","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0228","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0228","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0228","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0228","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-2_0394",NA,NA
"ppa:PAS_chr1-4_0098",NA,NA
"ppa:PAS_chr1-4_0209",NA,NA
"ppa:PAS_chr4_0643",NA,NA
"ppa:PAS_chr2-2_0193","ppa00600","Sphingolipid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0193","ppa01100","Metabolic pathways - Komagataella phaffii"
"F2QVC7",NA,NA
"ppa:PAS_chr4_0131","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0158",NA,NA
"ppa:PAS_chr4_0741",NA,NA
"ppa:PAS_chr4_0819","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0819","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0906","ppa03020","RNA polymerase - Komagataella phaffii"
"ppa:PAS_chr4_0906","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0579","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0579","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0840",NA,NA
"ppa:PAS_chr3_1100",NA,NA
"ppa:PAS_chr4_0723",NA,NA
"ppa:PAS_chr3_0904","ppa03440","Homologous recombination - Komagataella phaffii"
"ppa:PAS_chr3_0904","ppa03460","Fanconi anemia pathway - Komagataella phaffii"
"ppa:PAS_chr3_0356",NA,NA
"ppa:PAS_chr1-1_0411","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-1_0411","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0411","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-1_0320",NA,NA
"ppa:PAS_chr4_0101","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-1_0366","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr1-4_0302",NA,NA
"ppa:PAS_chr4_0853",NA,NA
"ppa:PAS_chr3_0213",NA,NA
"ppa:PAS_chr1-4_0140",NA,NA
"ppa:PAS_chr1-4_0421","ppa00300","Lysine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr3_0124","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0124","ppa00909","Sesquiterpenoid and triterpenoid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0124","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0124","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0583",NA,NA
"ppa:PAS_chr1-1_0238",NA,NA
"ppa:PAS_chr2-1_0272",NA,NA
"ppa:PAS_chr3_1027",NA,NA
"ppa:PAS_chr2-1_0424","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0424","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0424","ppa04070","Phosphatidylinositol signaling system - Komagataella phaffii"
"ppa:PAS_chr3_0518",NA,NA
"F2QRT5",NA,NA
"ppa:PAS_chr2-2_0115",NA,NA
"ppa:PAS_chr2-1_0490","ppa00480","Glutathione metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0490","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0667","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr3_1045","ppa04146","Peroxisome - Komagataella phaffii"
"A0A1G4KPB3",NA,NA
"F2QLR2",NA,NA
"ppa:PAS_chr1-3_0110",NA,NA
"ppa:PAS_chr1-3_0191","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0191","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-3_0191","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0267",NA,NA
"ppa:PAS_chr3_0371","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0371","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0371","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-2_0192",NA,NA
"ppa:PAS_chr3_1176",NA,NA
"ppa:PAS_chr3_1061","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr3_1061","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0657","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0657","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0657","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0657","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0657","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0657","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0657","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr3_1024",NA,NA
"ppa:PAS_chr1-3_0160",NA,NA
"ppa:PAS_chr4_0105","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr1-4_0311",NA,NA
"ppa:PAS_chr2-1_0027",NA,NA
"ppa:PAS_chr1-4_0080",NA,NA
"ppa:PAS_chr1-4_0357","ppa04081","Hormone signaling - Komagataella phaffii"
"ppa:PAS_chr1-4_0357","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0357","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0293",NA,NA
"ppa:PAS_chr3_0410","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0410","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0410","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-1_0404",NA,NA
"ppa:PAS_chr3_0181","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0181","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0336",NA,NA
"ppa:PAS_chr3_0661",NA,NA
"ppa:PAS_chr3_0868","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr3_0868","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr3_0868","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0868","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0868","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr3_0868","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0868","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0868","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0160","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"F2QX88",NA,NA
"ppa:PAS_chr4_0416","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr3_0408",NA,NA
"ppa:PAS_chr3_1117","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-1_0442","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr2-1_0535",NA,NA
"ppa:PAS_chr3_0633",NA,NA
"ppa:PAS_chr4_0830","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0830","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0830","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-1_0489",NA,NA
"ppa:PAS_chr2-1_0265",NA,NA
"ppa:PAS_chr3_0937","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr3_0937","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0937","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0937","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0937","ppa01200","Carbon metabolism - Komagataella phaffii"
