"KEGG_ID","Pathways","PathwayName"
"ppa:PAS_chr3_0480","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr1-4_0569",NA,NA
"ppa:PAS_chr2-1_0161","ppa04130","SNARE interactions in vesicular transport - Komagataella phaffii"
"ppa:PAS_chr3_0189",NA,NA
"ppa:PAS_chr1-4_0319",NA,NA
"ppa:PAS_chr1-1_0430","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0430","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0430","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0430","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"F2QXU3",NA,NA
"ppa:PAS_chr2-1_0448",NA,NA
"ppa:PAS_chr4_0233","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0233","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0233","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr3_0857",NA,NA
"ppa:PAS_chr3_0332",NA,NA
"ppa:PAS_chr4_0361",NA,NA
"ppa:PAS_chr1-4_0276",NA,NA
"ppa:PAS_chr4_0996","ppa00740","Riboflavin metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0996","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0996","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0996","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-2_0293","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0293","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0627",NA,NA
"ppa:PAS_chr1-1_0145",NA,NA
"ppa:PAS_chr1-4_0315","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0315","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0681",NA,NA
"ppa:PAS_chr1-4_0684",NA,NA
"ppa:PAS_chr3_1247",NA,NA
"ppa:PAS_chr2-2_0221",NA,NA
"ppa:PAS_chr1-1_0327",NA,NA
"ppa:PAS_chr3_0406","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0406","ppa00470","D-Amino acid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0406","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0406","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr2-1_0486","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0486","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr1-4_0045",NA,NA
"ppa:PAS_chr3_0586",NA,NA
"ppa:PAS_chr3_0303",NA,NA
"ppa:PAS_chr2-1_0640",NA,NA
"ppa:PAS_chr2-1_0395","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-1_0395","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0395","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0395","ppa03430","Mismatch repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0395","ppa03440","Homologous recombination - Komagataella phaffii"
"ppa:PAS_chr2-2_0211",NA,NA
"ppa:PAS_chr1-1_0129","ppa00310","Lysine degradation - Komagataella phaffii"
"ppa:PAS_chr1-1_0129","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_1084","ppa00920","Sulfur metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1084","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0281",NA,NA
"ppa:PAS_chr4_0415","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00460","Cyanoamino acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa04981","Folate transport and metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0507",NA,NA
"ppa:PAS_chr4_0803",NA,NA
"ppa:PAS_chr3_0040",NA,NA
"ppa:PAS_chr2-2_0372",NA,NA
"ppa:PAS_chr3_0639","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr4_0243",NA,NA
"ppa:PAS_chr4_0582",NA,NA
"ppa:PAS_chr4_0743","ppa01040","Biosynthesis of unsaturated fatty acids - Komagataella phaffii"
"ppa:PAS_chr4_0743","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0743","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0050","ppa02010","ABC transporters - Komagataella phaffii"
"ppa:PAS_chr1-4_0061",NA,NA
"ppa:PAS_chr4_0661",NA,NA
"ppa:PAS_chr1-1_0266",NA,NA
"ppa:PAS_chr2-2_0229","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr2-2_0395",NA,NA
"ppa:PAS_chr1-3_0178",NA,NA
"ppa:PAS_chr2-2_0377","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr2-2_0223",NA,NA
"ppa:PAS_chr1-4_0616","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr1-4_0616","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr1-4_0616","ppa03040","Spliceosome - Komagataella phaffii"
"F2QXT2",NA,NA
"ppa:PAS_chr3_0761","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr3_0227",NA,NA
"ppa:PAS_chr2-2_0470",NA,NA
"ppa:PAS_chr2-1_0598",NA,NA
"ppa:PAS_chr3_1172",NA,NA
"ppa:PAS_chr4_0918",NA,NA
"ppa:PAS_chr4_0585","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0585","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0507","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0507","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0507","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0082",NA,NA
"ppa:PAS_chr2-2_0133","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr4_0799","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0133",NA,NA
"ppa:PAS_chr1-4_0466",NA,NA
"ppa:PAS_chr2-2_0262",NA,NA
"ppa:PAS_chr1-1_0172","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr1-1_0172","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0390","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0390","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0145","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr2-2_0145","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0145","ppa04981","Folate transport and metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1208",NA,NA
"F2QX96",NA,NA
"ppa:PAS_chr4_0746",NA,NA
"F2QXT7",NA,NA
"ppa:PAS_chr2-2_0057","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr1-4_0658",NA,NA
"ppa:PAS_chr2-2_0045","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr3_0976",NA,NA
"ppa:PAS_chr4_0369","ppa00920","Sulfur metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0369","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0701",NA,NA
"ppa:PAS_FragD_0024",NA,NA
"ppa:PAS_chr3_1228",NA,NA
"ppa:PAS_chr1-1_0425",NA,NA
"ppa:PAS_chr3_0228",NA,NA
"ppa:PAS_chr3_0086",NA,NA
"ppa:PAS_chr3_0783","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0783","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0080",NA,NA
"ppa:PAS_chr4_0933",NA,NA
"ppa:PAS_chr2-1_0049",NA,NA
"ppa:PAS_chr4_0786","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr4_0795","ppa00300","Lysine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0795","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0795","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0795","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0795","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr1-4_0138",NA,NA
"ppa:PAS_chr4_0744",NA,NA
"ppa:PAS_chr2-1_0245",NA,NA
"ppa:PAS_chr2-2_0483",NA,NA
"ppa:PAS_chr3_0743","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0743","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0384","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0333",NA,NA
"ppa:PAS_chr1-3_0121",NA,NA
"ppa:PAS_chr4_0038",NA,NA
"ppa:PAS_chr2-1_0580","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_chr2-1_0580","ppa00480","Glutathione metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0580","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0580","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0580","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0580","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0580","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0580","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr2-1_0489",NA,NA
"ppa:PAS_chr3_0869",NA,NA
"ppa:PAS_chr2-2_0071",NA,NA
"ppa:PAS_chr1-1_0085",NA,NA
"F2QTS8",NA,NA
"ppa:PAS_chr3_0358",NA,NA
"ppa:PAS_chr4_0754","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0754","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03430","Mismatch repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03440","Homologous recombination - Komagataella phaffii"
"ppa:PAS_chr1-4_0308",NA,NA
"ppa:PAS_chr1-3_0081","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0081","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0081","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-3_0081","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0067",NA,NA
"ppa:PAS_chr1-4_0133","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr4_0058",NA,NA
"ppa:PAS_chr3_0472",NA,NA
"ppa:PAS_chr4_0800","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr4_0800","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr2-1_0531",NA,NA
"ppa:PAS_chr1-4_0219",NA,NA
"ppa:PAS_chr2-2_0125","ppa00513","Various types of N-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-2_0125","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0339","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-2_0339","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr2-2_0339","ppa04113","Meiosis - yeast - Komagataella phaffii"
"F2QWE6",NA,NA
"ppa:PAS_chr1-1_0399",NA,NA
"ppa:PAS_chr3_1088",NA,NA
"ppa:PAS_chr3_1015",NA,NA
"ppa:PAS_chr1-4_0242",NA,NA
"ppa:PAS_chr1-3_0128","ppa00480","Glutathione metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0128","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0456","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr3_0456","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr3_0456","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0456","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0456","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0456","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0456","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0456","ppa01250","Biosynthesis of nucleotide sugars - Komagataella phaffii"
"ppa:PAS_chr1-1_0061",NA,NA
"ppa:PAS_chr1-3_0038",NA,NA
"ppa:PAS_chr2-2_0296",NA,NA
"ppa:PAS_chr4_0433",NA,NA
"ppa:PAS_chr2-1_0103","ppa00730","Thiamine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0103","ppa00740","Riboflavin metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0103","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-3_0228",NA,NA
"ppa:PAS_chr3_0053","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0053","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0053","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0432",NA,NA
"ppa:PAS_chr1-4_0442",NA,NA
"F2QW02",NA,NA
"ppa:PAS_FragB_0048",NA,NA
"ppa:PAS_chr1-1_0046","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr3_0747",NA,NA
"ppa:PAS_chr4_0784",NA,NA
"ppa:PAS_chr2-1_0201",NA,NA
"ppa:PAS_chr2-1_0694",NA,NA
"ppa:PAS_chr4_0969",NA,NA
"ppa:PAS_chr3_0738",NA,NA
"ppa:PAS_chr4_0553",NA,NA
"ppa:PAS_chr4_0947",NA,NA
"ppa:PAS_chr3_0268","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr2-1_0436",NA,NA
"ppa:PAS_chr2-2_0369",NA,NA
"ppa:PAS_chr1-3_0234",NA,NA
"ppa:PAS_chr3_0831","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_chr3_0831","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0831","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0831","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0831","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0474","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr3_0996","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0996","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr3_0996","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0996","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0996","ppa04981","Folate transport and metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0848",NA,NA
"ppa:PAS_chr1-4_0356",NA,NA
"ppa:PAS_chr1-3_0207",NA,NA
"ppa:PAS_chr2-1_0325",NA,NA
"ppa:PAS_chr2-1_0850","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr2-1_0850","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0850","ppa04148","Efferocytosis - Komagataella phaffii"
"ppa:PAS_chr2-1_0655",NA,NA
"ppa:PAS_chr2-1_0782",NA,NA
"ppa:PAS_chr1-3_0091",NA,NA
"ppa:PAS_chr2-1_0139",NA,NA
"ppa:PAS_chr1-1_0253",NA,NA
"ppa:PAS_chr4_0865","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0865","ppa00920","Sulfur metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0865","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0865","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0865","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-2_0086","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0423","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr3_0255",NA,NA
"ppa:PAS_chr3_1240","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0612",NA,NA
"ppa:PAS_chr4_0346",NA,NA
"ppa:PAS_chr3_0664",NA,NA
"ppa:PAS_FragB_0077",NA,NA
"ppa:PAS_chr2-1_0072","ppa01040","Biosynthesis of unsaturated fatty acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0072","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0072","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0899","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0899","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0899","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0899","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0899","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0512","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr1-1_0428",NA,NA
"ppa:PAS_chr2-1_0702","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr3_1141",NA,NA
"ppa:PAS_chr4_0253",NA,NA
"ppa:PAS_chr4_0272","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0272","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0335","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-1_0091",NA,NA
"ppa:PAS_chr1-1_0443",NA,NA
"ppa:PAS_chr1-4_0205",NA,NA
"ppa:PAS_chr1-4_0577","ppa03060","Protein export - Komagataella phaffii"
"ppa:PAS_chr1-1_0474",NA,NA
"ppa:PAS_chr2-1_0501",NA,NA
"ppa:PAS_chr1-4_0619","ppa02010","ABC transporters - Komagataella phaffii"
"ppa:PAS_chr1-4_0619","ppa04981","Folate transport and metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0065",NA,NA
"ppa:PAS_chr2-1_0288",NA,NA
"ppa:PAS_chr3_0797","ppa03450","Non-homologous end-joining - Komagataella phaffii"
"ppa:PAS_chr4_0666",NA,NA
"ppa:PAS_chr2-2_0242","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr4_0992",NA,NA
"ppa:PAS_chr2-1_0234",NA,NA
"ppa:PAS_chr4_0408","ppa00440","Phosphonate and phosphinate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0408","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0408","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0198","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0198","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
