"KEGG_ID","Pathways","PathwayName"
"ppa:PAS_chr1-4_0198","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0198","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0198","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-1_0217",NA,NA
"ppa:PAS_chr3_0132",NA,NA
"ppa:PAS_chr2-2_0473",NA,NA
"ppa:PAS_chr1-4_0005",NA,NA
"ppa:PAS_chr3_0837",NA,NA
"ppa:PAS_chr3_0623","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0623","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0623","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0623","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr3_0896",NA,NA
"ppa:PAS_chr3_0890","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0890","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr3_0890","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0099","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr4_0429","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr2-1_0629","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0488",NA,NA
"ppa:PAS_chr3_0817",NA,NA
"ppa:PAS_chr1-4_0071","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr1-1_0089",NA,NA
"ppa:PAS_chr2-1_0221","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0221","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0221","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr3_0521",NA,NA
"ppa:PAS_chr3_0862",NA,NA
"ppa:PAS_chr1-4_0527",NA,NA
"ppa:PAS_chr1-4_0093","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0093","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0093","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0238","ppa03022","Basal transcription factors - Komagataella phaffii"
"ppa:PAS_chr4_0238","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr3_0295","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr2-2_0067",NA,NA
"ppa:PAS_chr2-1_0785","ppa00061","Fatty acid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0785","ppa00071","Fatty acid degradation - Komagataella phaffii"
"ppa:PAS_chr2-1_0785","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0785","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0785","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr3_1105","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0887",NA,NA
"F2QV71",NA,NA
"ppa:PAS_chr1-3_0220","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr1-3_0220","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0213","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr4_0213","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr4_0213","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0213","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0213","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0213","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-2_0379",NA,NA
"ppa:PAS_chr4_0217",NA,NA
"ppa:PAS_chr2-1_0030",NA,NA
"ppa:PAS_chr2-1_0539",NA,NA
"ppa:PAS_chr1-4_0548","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0631",NA,NA
"ppa:PAS_chr2-1_0459","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr2-1_0459","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0494",NA,NA
"ppa:PAS_chr2-2_0456",NA,NA
"ppa:PAS_chr2-1_0068",NA,NA
"F2QVL1",NA,NA
"ppa:PAS_chr2-1_0169","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0649",NA,NA
"ppa:PAS_chr3_0659","ppa00300","Lysine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0659","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0659","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0659","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0659","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr1-3_0149","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr1-1_0296","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0333","ppa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0333","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0788","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr3_1238","ppa04130","SNARE interactions in vesicular transport - Komagataella phaffii"
"ppa:PAS_chr1-4_0657","ppa03272","Virion - Hepatitis viruses - Komagataella phaffii"
"ppa:PAS_chr1-4_0657","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr3_0986","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0986","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0179",NA,NA
"ppa:PAS_chr3_0063",NA,NA
"ppa:PAS_chr2-1_0132",NA,NA
"ppa:PAS_chr2-2_0277",NA,NA
"ppa:PAS_chr4_0472",NA,NA
"ppa:PAS_chr1-4_0354",NA,NA
"ppa:PAS_chr3_0625",NA,NA
"ppa:PAS_chr3_0903",NA,NA
"ppa:PAS_chr1-1_0369","ppa03272","Virion - Hepatitis viruses - Komagataella phaffii"
"ppa:PAS_chr1-1_0369","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr4_0691","ppa00785","Lipoic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0691","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0691","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-1_0282",NA,NA
"ppa:PAS_chr1-3_0217",NA,NA
"ppa:PAS_chr2-1_0351",NA,NA
"ppa:PAS_chr1-4_0246",NA,NA
"ppa:PAS_chr1-4_0654",NA,NA
"ppa:PAS_chr2-1_0637","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0637","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0637","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0637","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0743",NA,NA
"ppa:PAS_chr4_0336","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0336","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0336","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0336","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr1-3_0118",NA,NA
"ppa:PAS_chr3_1011","ppa00480","Glutathione metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1011","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0289",NA,NA
"ppa:PAS_chr2-1_0100","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-1_0100","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr2-1_0100","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0100","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa00062","Fatty acid elongation - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa01040","Biosynthesis of unsaturated fatty acids - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0362",NA,NA
"ppa:PAS_chr4_0195","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr2-1_0363","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr2-1_0363","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0022",NA,NA
"ppa:PAS_chr1-4_0019","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0019","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0019","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0094",NA,NA
"ppa:PAS_chr2-1_0149","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-1_0149","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0149","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0218","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0218","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0218","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0218","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0601",NA,NA
"ppa:PAS_chr2-2_0222",NA,NA
"ppa:PAS_chr3_0932","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0932","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0932","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0932","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1152",NA,NA
"ppa:PAS_chr2-2_0186","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr3_0816","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr1-3_0208",NA,NA
"ppa:PAS_chr2-1_0666","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0666","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr1-1_0459","ppa00510","N-Glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-1_0459","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0291",NA,NA
"ppa:PAS_chr4_0356","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0356","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0356","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr2-2_0319",NA,NA
"ppa:PAS_chr2-1_0218",NA,NA
"ppa:PAS_chr2-1_0491",NA,NA
"ppa:PAS_chr1-4_0283","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr1-4_0283","ppa03018","RNA degradation - Komagataella phaffii"
"ppa:PAS_chr3_0712",NA,NA
"ppa:PAS_chr4_0049",NA,NA
"ppa:PAS_chr4_0062","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0062","ppa04148","Efferocytosis - Komagataella phaffii"
"ppa:PAS_chr4_0450",NA,NA
"ppa:PAS_chr3_0651","ppa03020","RNA polymerase - Komagataella phaffii"
"ppa:PAS_chr3_0549","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr3_0549","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr3_1250",NA,NA
"ppa:PAS_chr2-1_0173","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0173","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0173","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0634","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr3_0141",NA,NA
"ppa:PAS_chr4_0813","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-1_0277","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr1-1_0277","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0277","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-1_0277","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1013",NA,NA
"ppa:PAS_chr1-4_0542",NA,NA
"ppa:PAS_chr3_0352",NA,NA
"ppa:PAS_chr1-4_0488",NA,NA
"ppa:PAS_chr1-1_0257",NA,NA
"ppa:PAS_chr2-1_0446",NA,NA
"ppa:PAS_chr3_0241",NA,NA
"ppa:PAS_chr2-2_0064",NA,NA
"ppa:PAS_chr4_0750",NA,NA
"ppa:PAS_chr3_0752","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0079",NA,NA
"ppa:PAS_chr1-3_0130","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0130","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0105",NA,NA
"ppa:PAS_chr2-2_0063","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0063","ppa00565","Ether lipid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0063","ppa01100","Metabolic pathways - Komagataella phaffii"
"A0A1G4KQW9",NA,NA
"ppa:PAS_chr3_0946","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0233","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"F2QMY9",NA,NA
"A0A1G4KQ83",NA,NA
"ppa:PAS_chr3_0515","ppa00513","Various types of N-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr3_0515","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0230","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr3_0230","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr3_0230","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr2-2_0496","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0496","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0496","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0351",NA,NA
"ppa:PAS_chr3_0152",NA,NA
"ppa:PAS_chr1-4_0689",NA,NA
"ppa:PAS_chr3_0836",NA,NA
"ppa:PAS_chr1-3_0078","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0078","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-3_0078","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-3_0078","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0439",NA,NA
"ppa:PAS_chr3_0789",NA,NA
"ppa:PAS_chr1-4_0104","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0194",NA,NA
"ppa:PAS_chr3_0536",NA,NA
"ppa:PAS_chr2-1_0251",NA,NA
"ppa:PAS_chr3_0038","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0980",NA,NA
"ppa:PAS_chr2-1_0617","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr2-1_0253",NA,NA
"ppa:PAS_chr4_0222",NA,NA
"ppa:PAS_chr3_1138","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1138","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_1138","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0454",NA,NA
"ppa:PAS_chr4_0895",NA,NA
"ppa:PAS_chr1-1_0228",NA,NA
"ppa:PAS_chr3_0975","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr1-1_0236","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-1_0024",NA,NA
"ppa:PAS_chr1-4_0196",NA,NA
"ppa:PAS_chr2-1_0203","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0221",NA,NA
"ppa:PAS_chr2-2_0479",NA,NA
"ppa:PAS_chr3_1157",NA,NA
"ppa:PAS_chr1-3_0265",NA,NA
"ppa:PAS_chr4_0452",NA,NA
"ppa:PAS_c121_0014",NA,NA
"ppa:PAS_chr1-1_0306",NA,NA
"ppa:PAS_chr1-1_0283","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0620","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-1_0620","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0620","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr4_0684","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0684","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0684","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0684","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0684","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0684","ppa04148","Efferocytosis - Komagataella phaffii"
"ppa:PAS_chr3_1009",NA,NA
"ppa:PAS_chr1-1_0449","ppa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-1_0449","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0449","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-1_0449","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0344",NA,NA
"ppa:PAS_chr3_0931","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr3_0931","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0951","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr3_0951","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0951","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0951","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr3_0951","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0951","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0951","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0951","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr1-4_0592","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr3_0313",NA,NA
"ppa:PAS_chr1-1_0305",NA,NA
"ppa:PAS_chr2-1_0046",NA,NA
"ppa:PAS_chr2-1_0677","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr1-4_0493",NA,NA
"ppa:PAS_chr3_0674","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0674","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0058","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr3_0770","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0770","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0770","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
