"KEGG_ID","Pathways","PathwayName"
"F2R0K5",NA,NA
"ppa:PAS_chr2-2_0292",NA,NA
"ppa:PAS_chr1-3_0127",NA,NA
"ppa:PAS_chr4_0873",NA,NA
"ppa:PAS_chr3_0908",NA,NA
"ppa:PAS_chr1-1_0101",NA,NA
"ppa:PAS_chr2-2_0206",NA,NA
"ppa:PAS_chr4_0894","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr4_0894","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr3_0434",NA,NA
"ppa:PAS_chr2-1_0638",NA,NA
"ppa:PAS_chr1-3_0273","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0273","ppa00920","Sulfur metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0273","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-3_0273","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-3_0273","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0273","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr1-4_0300",NA,NA
"ppa:PAS_chr1-4_0601",NA,NA
"ppa:PAS_chr4_0832","ppa02010","ABC transporters - Komagataella phaffii"
"ppa:PAS_chr1-1_0071",NA,NA
"ppa:PAS_chr1-1_0118",NA,NA
"ppa:PAS_chr1-3_0067",NA,NA
"ppa:PAS_chr3_0225",NA,NA
"ppa:PAS_FragB_0034",NA,NA
"ppa:PAS_chr2-1_0322","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr2-1_0322","ppa04145","Phagosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0160","ppa00340","Histidine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0160","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0160","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0160","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0023",NA,NA
"ppa:PAS_chr2-1_0610",NA,NA
"ppa:PAS_chr3_1133","ppa00310","Lysine degradation - Komagataella phaffii"
"ppa:PAS_chr3_1133","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0495",NA,NA
"ppa:PAS_chr1-4_0642",NA,NA
"ppa:PAS_chr3_0160",NA,NA
"ppa:PAS_chr1-1_0262","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0262","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0262","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0203",NA,NA
"ppa:PAS_chr4_0623","ppa04145","Phagosome - Komagataella phaffii"
"ppa:PAS_chr4_0623","ppa04814","Motor proteins - Komagataella phaffii"
"ppa:PAS_chr2-1_0192",NA,NA
"ppa:PAS_chr4_0117",NA,NA
"ppa:PAS_chr1-4_0078",NA,NA
"ppa:PAS_chr4_0112","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0112","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0112","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0112","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr3_0775","ppa04122","Sulfur relay system - Komagataella phaffii"
"ppa:PAS_chr1-1_0047","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa00430","Taurine and hypotaurine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_FragD_0015",NA,NA
"ppa:PAS_chr4_0835",NA,NA
"ppa:PAS_chr1-4_0374",NA,NA
"ppa:PAS_chr4_0431","ppa03018","RNA degradation - Komagataella phaffii"
"ppa:PAS_chr1-3_0165",NA,NA
"ppa:PAS_chr3_0316",NA,NA
"ppa:PAS_chr4_0737","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0299","ppa02010","ABC transporters - Komagataella phaffii"
"ppa:PAS_chr3_0965","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0965","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0965","ppa00430","Taurine and hypotaurine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0965","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0965","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0965","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0469",NA,NA
"ppa:PAS_chr1-4_0132",NA,NA
"ppa:PAS_chr3_0538","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr1-1_0110",NA,NA
"ppa:PAS_chr2-1_0118","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0445",NA,NA
"ppa:PAS_chr2-1_0136",NA,NA
"ppa:PAS_chr3_0372",NA,NA
"F2QQM8",NA,NA
"ppa:PAS_chr2-2_0316",NA,NA
"F2QWF8",NA,NA
"ppa:PAS_chr2-2_0170",NA,NA
"ppa:PAS_chr4_0989",NA,NA
"ppa:PAS_chr1-4_0096",NA,NA
"F2QUJ6",NA,NA
"ppa:PAS_chr2-1_0230","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr1-1_0034","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_FragB_0059",NA,NA
"ppa:PAS_FragB_0072",NA,NA
"ppa:PAS_chr4_0647",NA,NA
"F2QSM9",NA,NA
"ppa:PAS_FragD_0017",NA,NA
"ppa:PAS_chr2-2_0449","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr3_1147","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr4_0893",NA,NA
"ppa:PAS_chr2-1_0823",NA,NA
"ppa:PAS_chr1-1_0194",NA,NA
"ppa:PAS_FragD_0002",NA,NA
"ppa:PAS_FragB_0075",NA,NA
"ppa:PAS_chr1-1_0081",NA,NA
"ppa:PAS_chr1-1_0304",NA,NA
"ppa:PAS_chr2-1_0815",NA,NA
"ppa:PAS_chr4_0704","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr4_0704","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0704","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0312",NA,NA
"A0A1G4KQY5",NA,NA
"ppa:PAS_chr3_0573",NA,NA
"ppa:PAS_chr1-1_0495",NA,NA
"ppa:PAS_chr2-1_0378",NA,NA
"F2QMQ9",NA,NA
"ppa:PAS_chr2-2_0062",NA,NA
"ppa:PAS_chr1-3_0116",NA,NA
"ppa:PAS_chr1-4_0348",NA,NA
"ppa:PAS_chr1-4_0310","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr1-4_0310","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0451",NA,NA
"ppa:PAS_chr3_0275",NA,NA
"ppa:PAS_chr2-2_0431","ppa03020","RNA polymerase - Komagataella phaffii"
"ppa:PAS_chr2-2_0017","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0017","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0017","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0017","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-2_0017","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0296",NA,NA
"ppa:PAS_chr1-3_0216",NA,NA
"ppa:PAS_chr4_0290",NA,NA
"ppa:PAS_chr3_0269",NA,NA
"ppa:PAS_chr2-2_0301",NA,NA
"ppa:PAS_chr2-2_0239","ppa03018","RNA degradation - Komagataella phaffii"
"ppa:PAS_chr3_1216",NA,NA
"ppa:PAS_chr2-1_0621",NA,NA
"ppa:PAS_chr4_0940","ppa00790","Folate biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0940","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0066",NA,NA
"ppa:PAS_chr4_0231",NA,NA
"ppa:PAS_chr3_0994",NA,NA
"ppa:PAS_chr1-4_0236",NA,NA
"ppa:PAS_chr1-1_0174",NA,NA
"ppa:PAS_chr1-1_0072","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr1-1_0072","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr1-1_0072","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0072","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0072","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr1-1_0072","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0072","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-1_0072","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0072","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr3_0239",NA,NA
"ppa:PAS_chr2-1_0658","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0879",NA,NA
"ppa:PAS_chr3_1194","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"ppa:PAS_chr3_1194","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_1194","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0052","ppa01040","Biosynthesis of unsaturated fatty acids - Komagataella phaffii"
"ppa:PAS_chr4_0052","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0052","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0551",NA,NA
"ppa:PAS_chr2-2_0129",NA,NA
"ppa:PAS_chr4_0663",NA,NA
"ppa:PAS_chr2-2_0490",NA,NA
"ppa:PAS_chr1-3_0238","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-3_0238","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0426",NA,NA
"ppa:PAS_chr4_0338","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0338","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_FragB_0004","ppa03040","Spliceosome - Komagataella phaffii"
"F2QUR1",NA,NA
"ppa:PAS_chr1-3_0272",NA,NA
"ppa:PAS_chr4_0070",NA,NA
"ppa:PAS_chr3_0705",NA,NA
"ppa:PAS_chr3_0608",NA,NA
"ppa:PAS_chr2-1_0329",NA,NA
"F2QX97",NA,NA
"F2QXT6",NA,NA
"ppa:PAS_chr2-2_0107","ppa00062","Fatty acid elongation - Komagataella phaffii"
"ppa:PAS_chr2-2_0107","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-2_0107","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-2_0107","ppa04142","Lysosome - Komagataella phaffii"
"ppa:PAS_chr2-2_0485",NA,NA
"ppa:PAS_chr3_0693","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr3_0693","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0693","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0693","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0693","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr3_0693","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0693","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0295",NA,NA
"ppa:PAS_chr1-1_0065","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr4_0138","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0138","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0138","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0138","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0138","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0138","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0535","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr4_0535","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-3_0203",NA,NA
"ppa:PAS_chr3_1087","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0057",NA,NA
"ppa:PAS_chr2-1_0047","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0047","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0047","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0047","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0514",NA,NA
"ppa:PAS_chr2-2_0178","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr3_0211",NA,NA
"ppa:PAS_chr2-1_0117","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-2_0265","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr2-2_0265","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0831","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr3_1225",NA,NA
"ppa:PAS_chr1-4_0676",NA,NA
"ppa:PAS_chr1-4_0695",NA,NA
"A0A1G4KQM4",NA,NA
"ppa:PAS_chr2-2_0258",NA,NA
"ppa:PAS_chr4_0317",NA,NA
"ppa:PAS_chr1-1_0407",NA,NA
"ppa:PAS_chr2-2_0030",NA,NA
"ppa:PAS_chr3_1235",NA,NA
"ppa:PAS_chr3_0833",NA,NA
"ppa:PAS_chr3_1022",NA,NA
"ppa:PAS_chr4_0191","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0191","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0191","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0191","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0191","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0590",NA,NA
"ppa:PAS_chr4_0482",NA,NA
"ppa:PAS_chr1-4_0634","ppa03430","Mismatch repair - Komagataella phaffii"
"ppa:PAS_chr3_0667","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0667","ppa00920","Sulfur metabolism - Komagataella phaffii"
"ppa:PAS_chr3_0667","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0294","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0294","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0294","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0294","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0728",NA,NA
"ppa:PAS_chr3_0905",NA,NA
"ppa:PAS_chr3_0183",NA,NA
"ppa:PAS_chr1-3_0137",NA,NA
"ppa:PAS_chr1-3_0159","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0461",NA,NA
"ppa:PAS_chr3_0737","ppa03022","Basal transcription factors - Komagataella phaffii"
"ppa:PAS_chr4_0030",NA,NA
"F2QPT8",NA,NA
"ppa:PAS_chr4_0690","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr1-4_0183","ppa03022","Basal transcription factors - Komagataella phaffii"
"ppa:PAS_chr1-4_0478",NA,NA
"ppa:PAS_chr4_0274",NA,NA
"ppa:PAS_chr3_0123",NA,NA
"ppa:PAS_chr1-3_0026",NA,NA
"ppa:PAS_FragB_0061","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_FragB_0061","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_FragB_0061","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_FragB_0061","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_FragB_0061","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_FragB_0061","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_FragB_0061","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0389","ppa04814","Motor proteins - Komagataella phaffii"
"ppa:PAS_chr4_0770",NA,NA
"ppa:PAS_chr3_0632",NA,NA
"ppa:PAS_chr4_0567",NA,NA
"ppa:PAS_chr3_0574","ppa03020","RNA polymerase - Komagataella phaffii"
"ppa:PAS_chr3_0704","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr3_0704","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr3_0704","ppa04145","Phagosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0023","ppa03250","Viral life cycle - HIV-1 - Komagataella phaffii"
"ppa:PAS_chr1-4_0023","ppa03272","Virion - Hepatitis viruses - Komagataella phaffii"
"ppa:PAS_chr1-4_0023","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr2-1_0070",NA,NA
"ppa:PAS_chr4_0804","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0917",NA,NA
"ppa:PAS_chr3_0593",NA,NA
"ppa:PAS_chr4_0512",NA,NA
"ppa:PAS_chr4_0489",NA,NA
"ppa:PAS_chr3_0133","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr3_0133","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0386",NA,NA
"ppa:PAS_chr1-3_0287",NA,NA
"ppa:PAS_chr4_0862",NA,NA
"ppa:PAS_chr1-1_0063","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0063","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0063","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-1_0063","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-1_0063","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-1_0037",NA,NA
"ppa:PAS_chr3_0106",NA,NA
"ppa:PAS_chr3_0100",NA,NA
"ppa:PAS_chr3_0947",NA,NA
"ppa:PAS_chr2-1_0244",NA,NA
"ppa:PAS_chr3_0431","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr4_0541",NA,NA
"ppa:PAS_chr3_0916",NA,NA
"ppa:PAS_chr2-1_0832",NA,NA
"ppa:PAS_chr1-3_0309",NA,NA
"ppa:PAS_chr1-3_0058",NA,NA
"ppa:PAS_chr2-2_0033","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0770","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0770","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0770","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0642",NA,NA
"ppa:PAS_chr1-4_0649",NA,NA
"ppa:PAS_chr4_0270",NA,NA
"A0A1G4KQB5",NA,NA
"ppa:PAS_chr1-4_0675",NA,NA
