"Protein","logFC","adj.P.Val"
"ppa:PAS_chr1-4_0699",7.17996486801023,0.00484341412583396
"F2QWE8",8.86736893375716,0.00484341412583396
"ppa:PAS_chr3_1071",9.88478560579185,0.00484341412583396
"ppa:PAS_chr3_1028",5.83348432248041,0.00555247636647097
"ppa:PAS_chr4_0303",5.1014464514779,0.00661560205725812
"ppa:PAS_chr4_0844",5.70758594601708,0.00672870298858729
"ppa:PAS_chr1-1_0417",5.38867450045553,0.00672870298858729
"ppa:PAS_chr2-2_0236",4.22582246936585,0.00672870298858729
"ppa:PAS_chr3_0099",6.51401445018954,0.00672870298858729
"ppa:PAS_chr2-2_0177",4.44850739119256,0.00672870298858729
"ppa:PAS_chr2-1_0504",5.82199752016429,0.00672870298858729
"ppa:PAS_chr2-1_0489",-5.87539916212462,0.00672870298858729
"ppa:PAS_chr4_0390",3.8706114811829,0.00672870298858729
"ppa:PAS_chr4_0664",4.70030046527769,0.00672870298858729
"A0A1G4KQ11",4.06933861801681,0.00672870298858729
"ppa:PAS_chr4_0602",5.96195228697477,0.00672870298858729
"ppa:PAS_chr2-2_0254",-3.42852428030259,0.00672870298858729
"ppa:PAS_chr4_0532",3.58775126156647,0.00672870298858729
"ppa:PAS_chr2-2_0131",3.73717249949518,0.00672870298858729
"ppa:PAS_chr4_0514",-3.79945069009213,0.00672870298858729
"ppa:PAS_chr3_0361",5.19286566609706,0.00672870298858729
"ppa:PAS_chr1-3_0119",3.48917020261496,0.00672870298858729
"ppa:PAS_chr1-4_0668",4.16273882218159,0.00672870298858729
"ppa:PAS_chr4_0113",3.89801218554751,0.00672870298858729
"ppa:PAS_chr3_0841",4.71170704618506,0.00672870298858729
"ppa:PAS_chr4_0063",-3.17765880691575,0.00672870298858729
"ppa:PAS_chr2-1_0749",3.58528990601431,0.00672870298858729
"ppa:PAS_chr1-1_0051",3.17751606011091,0.00672870298858729
"ppa:PAS_chr1-3_0169",-3.47181780627958,0.00672870298858729
"ppa:PAS_chr4_0470",3.31382518842805,0.00672870298858729
"F2R002",6.77091169025407,0.00681644711069146
"ppa:PAS_chr1-3_0152",3.49455232952017,0.00681644711069146
"ppa:PAS_chr4_0561",-3.06536735142309,0.00686180447988494
"ppa:PAS_chr1-1_0063",-4.65409588977666,0.00686180447988494
"ppa:PAS_chr2-2_0113",-3.38459812412117,0.00686180447988494
"ppa:PAS_chr4_0759",3.22399797277682,0.00686180447988494
"ppa:PAS_chr4_0147",-2.79077020280686,0.006974812798911
"ppa:PAS_chr1-1_0204",-3.64155341778715,0.00714257209757035
"ppa:PAS_chr2-2_0349",-2.97087347207785,0.00811466129270465
"ppa:PAS_chr2-1_0512",-3.18713887687268,0.00811466129270465
"ppa:PAS_chr2-2_0454",2.54231710877598,0.00811466129270465
"ppa:PAS_chr4_0624",3.57157799145164,0.00811466129270465
"ppa:PAS_chr3_0867",5.51372370788047,0.00811466129270465
"ppa:PAS_chr1-1_0265",3.46359535415686,0.00811466129270465
"ppa:PAS_chr3_0064",4.26200804722,0.00811466129270465
"ppa:PAS_chr4_0287",-2.63777478489144,0.00811466129270465
"ppa:PAS_chr1-4_0005",-3.64624263864819,0.00837267811166923
"ppa:PAS_chr3_0511",-3.87686737518646,0.00846654936181856
"ppa:PAS_chr3_0043",2.9724610778818,0.00846654936181856
"ppa:PAS_chr4_0842",3.08628554102092,0.00846654936181856
"ppa:PAS_chr1-1_0399",2.93889785944065,0.00846654936181856
"ppa:PAS_chr2-2_0055",-2.67241875217824,0.00846654936181856
"ppa:PAS_chr1-1_0282",-3.55570933841826,0.00846654936181856
"ppa:PAS_chr2-1_0189",2.86200052908448,0.00846654936181856
"ppa:PAS_chr4_0567",-2.48827745729332,0.00881133038065487
"ppa:PAS_chr2-2_0479",-3.54006604225157,0.00881133038065487
"ppa:PAS_chr2-1_0472",2.41598170557208,0.00887326124167417
"ppa:PAS_chr2-1_0065",-2.48696796178059,0.00895304490826431
"ppa:PAS_chr2-1_0466",2.4314072904764,0.00895304490826431
"ppa:PAS_chr1-4_0500",3.00103623939381,0.00895304490826431
"ppa:PAS_chr1-1_0356",2.58852828050226,0.00895304490826431
"ppa:PAS_chr1-4_0531",2.56895829015238,0.00898625332243996
"ppa:PAS_chr4_0347",2.915789001965,0.00898625332243996
"ppa:PAS_chr3_0836",3.02816886482323,0.00900621541677247
"ppa:PAS_chr2-2_0319",-2.17211809179632,0.00900621541677247
"ppa:PAS_chr4_0855",-3.33173564008911,0.00900621541677247
"F2QY59",2.60758240383765,0.00900621541677247
"ppa:PAS_chr1-4_0449",2.73812171808819,0.00900621541677247
"ppa:PAS_chr2-1_0638",-2.62061073140075,0.00900621541677247
"ppa:PAS_chr2-1_0667",2.80807239987603,0.00900621541677247
"ppa:PAS_chr2-1_0110",2.23167307949212,0.00908950966429346
"ppa:PAS_chr1-1_0320",2.50670741894977,0.00923647374598753
"ppa:PAS_chr2-1_0249",2.55858223170075,0.00923647374598753
"ppa:PAS_chr1-4_0042",3.13970359430059,0.00923647374598753
"ppa:PAS_chr4_0627",2.88571191350923,0.00923647374598753
"A0A1G4KPJ1",3.13788180736848,0.00926813187872256
"ppa:PAS_chr4_0043",3.55839126800987,0.00926813187872256
"ppa:PAS_chr2-1_0395",-2.31251754635977,0.00959238736972647
"ppa:PAS_chr1-4_0349",2.92333862985692,0.00959238736972647
"ppa:PAS_chr4_0201",-2.89913361201571,0.010183471269712
"ppa:PAS_chr4_0115",2.24957414342302,0.0104045857779201
"ppa:PAS_chr2-1_0412",2.58817178770487,0.0104045857779201
"ppa:PAS_chr3_0156",2.41620897045921,0.0104045857779201
"ppa:PAS_chr1-1_0339",3.21796017120321,0.0105074875390492
"ppa:PAS_chr1-1_0297",2.09003179530606,0.0106349285747554
"ppa:PAS_chr3_0588",5.03672456655053,0.0106349285747554
"ppa:PAS_chr2-2_0108",2.4429670085606,0.0106349285747554
"F2QLF9",-2.22227981077216,0.0106349285747554
"ppa:PAS_chr4_0974",1.98938311866038,0.0106349285747554
"F2QXJ0",2.33407118063033,0.0106349285747554
"ppa:PAS_FragB_0048",-2.02759678880702,0.0106349285747554
"ppa:PAS_chr3_0904",-2.14517344762753,0.0106349285747554
"ppa:PAS_chr1-4_0314",2.18891384840989,0.0106349285747554
"ppa:PAS_chr2-2_0208",4.04952337096703,0.0107256471919195
"ppa:PAS_chr4_0578",-2.0838154757319,0.0107256471919195
"ppa:PAS_chr2-1_0853",2.73168723980631,0.0107256471919195
"ppa:PAS_chr1-1_0470",-2.14858399602721,0.0107256471919195
"ppa:PAS_chr4_0266",1.88870841670278,0.0108514064588528
"ppa:PAS_chr1-4_0486",2.46320019814742,0.0108514064588528
"ppa:PAS_chr4_0847",2.44553809089121,0.0108514064588528
"F2QQK5",2.1592167967807,0.0108514064588528
"ppa:PAS_chr2-1_0649",-2.56126906567446,0.0108514064588528
"ppa:PAS_chr2-1_0715",2.08990572155733,0.0108514064588528
"ppa:PAS_chr4_0212",8.19019862739045,0.0110265107020721
"ppa:PAS_chr1-1_0366",-2.01019427051686,0.0110861855988085
"ppa:PAS_chr4_0661",-2.18390053083011,0.0110861855988085
"ppa:PAS_chr4_0124",-2.10326443125453,0.0112951872880887
"ppa:PAS_chr3_0059",2.53008729725521,0.0112951872880887
"ppa:PAS_chr1-4_0341",-2.22958315121241,0.0116833501827093
"ppa:PAS_chr1-1_0107",-2.20717361248013,0.0116833501827093
"ppa:PAS_chr1-4_0425",-3.75827868146723,0.0116833501827093
"ppa:PAS_chr2-1_0432",-1.91795608698981,0.0118400535648223
"ppa:PAS_chr4_0050",3.27211598913286,0.0118400535648223
"ppa:PAS_chr4_0317",-2.14114692383201,0.0119177250565959
"ppa:PAS_FragB_0019",-1.8554769475083,0.0129097970756519
"ppa:PAS_chr4_0140",-1.76631246503397,0.0129097970756519
"ppa:PAS_chr2-1_0786",-2.16740208562224,0.0129671868019464
"ppa:PAS_chr3_0360",1.69895728584195,0.0129671868019464
"ppa:PAS_chr3_0189",2.31001046363237,0.0130218590608893
"ppa:PAS_chr2-1_0545",1.80757069656024,0.0130218590608893
"ppa:PAS_chr1-1_0108",2.42405738090267,0.0130218590608893
"ppa:PAS_chr3_0803",1.8307789575594,0.0130218590608893
"ppa:PAS_FragB_0039",1.84556412478595,0.0132465744470925
"ppa:PAS_chr1-3_0149",-1.91114549355636,0.0132465744470925
"ppa:PAS_chr1-1_0474",-2.86467440966781,0.0136280470581727
"ppa:PAS_chr2-1_0573",1.78095003249499,0.0137217606871746
"ppa:PAS_chr2-1_0486",2.24552397503355,0.0137257455799082
"ppa:PAS_chr1-4_0393",-2.55511781507867,0.0137803599575191
"A0A1G4KQM1",-3.01922710761138,0.0138416021811773
"ppa:PAS_chr3_0640",1.74172616073749,0.0138938428877266
"ppa:PAS_chr3_1210",2.05311336815561,0.0138938428877266
"ppa:PAS_chr2-1_0590",-1.98628903904982,0.0140988981018414
"ppa:PAS_chr1-1_0139",1.97545396835235,0.0141134261754416
"ppa:PAS_chr4_0815",1.62602310886908,0.0141134261754416
"ppa:PAS_chr1-1_0226",2.29900779154141,0.0141134261754416
"ppa:PAS_chr2-2_0372",1.59323297461509,0.0141134261754416
"ppa:PAS_chr2-2_0339",-2.08431234218514,0.0141134261754416
"ppa:PAS_chr2-1_0716",-3.28338819488137,0.0141134261754416
"ppa:PAS_chr1-3_0235",1.61913010532433,0.0141134261754416
"ppa:PAS_chr2-1_0315",2.95057179566122,0.0141134261754416
"ppa:PAS_chr3_0744",1.73950099088833,0.0141689597946088
"ppa:PAS_chr2-2_0369",1.95288207814512,0.0141689597946088
"ppa:PAS_chr1-3_0102",1.79361594177796,0.0146188505818058
"ppa:PAS_chr4_0894",-1.70952916129745,0.0146485101032251
"ppa:PAS_chr1-1_0441",2.24574617200506,0.0149130457213858
"F2QT62",3.74835160118755,0.0149130457213858
"ppa:PAS_chr3_0053",-1.83435960592796,0.0149130457213858
"ppa:PAS_chr1-1_0172",2.46542374839475,0.0149130457213858
"ppa:PAS_chr4_0548",1.6829500377983,0.0149130457213858
"ppa:PAS_chr1-1_0025",2.77960299872966,0.0149130457213858
"ppa:PAS_chr2-2_0394",4.98351610122584,0.0149130457213858
"ppa:PAS_chr1-1_0118",1.77000902483866,0.0149130457213858
"ppa:PAS_chr2-2_0193",-2.91145442991998,0.0149130457213858
"ppa:PAS_chr3_0084",-2.2431947913403,0.0149130457213858
"ppa:PAS_chr3_0789",-1.84464668246433,0.0149130457213858
"ppa:PAS_chr3_1176",-1.77466773387819,0.0149130457213858
"ppa:PAS_chr2-2_0200",1.5806047935983,0.0149130457213858
"ppa:PAS_chr2-1_0490",1.55074144819087,0.0149130457213858
"ppa:PAS_chr1-4_0658",-1.54457859324148,0.0149130457213858
"ppa:PAS_chr3_1045",1.92821212256834,0.0149130457213858
"ppa:PAS_chr3_0905",-1.82930800622622,0.0149130457213858
"ppa:PAS_chr2-2_0338",1.8670228327003,0.0149130457213858
"ppa:PAS_chr1-4_0613",-1.62068738878317,0.014964239023589
"ppa:PAS_chr3_0167",1.81492816597261,0.014964239023589
"ppa:PAS_chr3_0358",-1.68680008997571,0.014964239023589
"ppa:PAS_chr1-4_0392",-3.50411721873828,0.014964239023589
"ppa:PAS_chr2-1_0553",-2.03726094792731,0.0149645328765592
"ppa:PAS_chr4_0997",1.66019108711659,0.0149645328765592
"ppa:PAS_chr4_0460",-2.61341964551438,0.0149645328765592
"ppa:PAS_chr3_0975",3.24090480843819,0.0149645328765592
"ppa:PAS_chr1-3_0013",2.44834229373437,0.0149645328765592
"ppa:PAS_chr4_0572",2.08010926882732,0.0149645328765592
"ppa:PAS_chr4_0672",2.04475174323105,0.0149645328765592
"ppa:PAS_chr4_0270",1.96790121247373,0.0149645328765592
"ppa:PAS_chr1-3_0228",-2.1337817825885,0.0149645328765592
"ppa:PAS_chr3_1216",-1.82652360576459,0.0152593617991367
"ppa:PAS_chr2-1_0750",2.06565671083838,0.0153573609795483
"ppa:PAS_chr1-1_0198",1.4824834165186,0.0153573609795483
"ppa:PAS_chr1-4_0009",-2.43835118420112,0.0154543684845336
"ppa:PAS_chr3_0811",-2.13913883421085,0.0155607867487137
"ppa:PAS_chr4_0416",1.5586196508101,0.0155607867487137
"ppa:PAS_chr4_0286",-1.66506205269186,0.0155607867487137
"ppa:PAS_chr4_0181",-1.57951334784931,0.0155849982120614
"ppa:PAS_chr3_0779",2.03977459035736,0.0158572106145314
"ppa:PAS_chr4_0089",-1.68693303095682,0.0158572106145314
"ppa:PAS_chr1-4_0209",-1.99301299769149,0.0158572106145314
"ppa:PAS_chr4_0488",3.85766475574668,0.0158915263156851
"ppa:PAS_chr3_0761",2.21183519808524,0.0159765921531837
"ppa:PAS_chr2-2_0125",-1.6294597439507,0.0161369966686966
"ppa:PAS_chr4_0741",1.58347259321988,0.0161369966686966
"ppa:PAS_chr3_0996",1.63557171207408,0.0161369966686966
"ppa:PAS_chr2-1_0329",1.50979378142693,0.0161658736835321
"ppa:PAS_chr4_0131",-1.4436038319872,0.0161871601726355
"A0A1G4KQY5",3.23746490814812,0.0161871601726355
"ppa:PAS_chr3_0410",2.08681197799916,0.0162090760639329
"ppa:PAS_chr4_0021",-3.14479956045765,0.0162090760639329
"ppa:PAS_chr3_0141",-4.09039486138247,0.016288794919714
"ppa:PAS_chr3_0752",-1.82277295784113,0.016288794919714
"ppa:PAS_chr3_0160",-1.5567152752276,0.0163470757610838
"ppa:PAS_chr2-1_0507",1.39506396295508,0.0163645999356625
"ppa:PAS_chr1-1_0066",1.45792225040242,0.0163931551263352
"ppa:PAS_chr2-2_0127",2.35027560827105,0.0164808873932358
"A0A1G4KQ83",3.14754025004001,0.0164808873932358
"F2QVC7",1.65564829567962,0.0164808873932358
"ppa:PAS_chr3_1032",-2.13990041552207,0.0164808873932358
"ppa:PAS_chr3_0816",-1.49373513260559,0.0164808873932358
"ppa:PAS_chr1-4_0634",-2.02088128727962,0.0164808873932358
"ppa:PAS_chr2-2_0167",-2.02060867566334,0.0164808873932358
"ppa:PAS_chr2-1_0253",-1.90859541905881,0.0164808873932358
"ppa:PAS_chr1-4_0019",-1.4307395695549,0.0164808873932358
"ppa:PAS_chr4_0476",-1.46794662129228,0.0164808873932358
"ppa:PAS_chr2-1_0324",1.79111573026524,0.0164808873932358
"ppa:PAS_chr1-1_0270",-2.32390086505748,0.0164808873932358
"ppa:PAS_chr4_0989",-2.71428108000826,0.0164808873932358
"F2QWE7",1.93158109258994,0.0164808873932358
"ppa:PAS_chr1-4_0198",-4.09793190146817,0.016687023732657
"ppa:PAS_chr4_0067",-2.21351592661343,0.0167335765738769
"ppa:PAS_chr1-4_0206",1.65162964183538,0.0167335765738769
"ppa:PAS_chr2-2_0279",2.23420828720636,0.0167335765738769
"ppa:PAS_chr3_0312",1.48643824324315,0.0167335765738769
"ppa:PAS_chr3_1061",-1.68408474933813,0.0167335765738769
"ppa:PAS_chr3_0124",-1.54798761769128,0.0167671623235623
"ppa:PAS_chr3_1020",1.54717019980522,0.0168643135490223
"ppa:PAS_chr2-1_0611",-3.05972648627183,0.0168832163563901
"ppa:PAS_chr2-1_0782",2.25790416223829,0.0168832163563901
"ppa:PAS_chr2-1_0624",1.79761506492567,0.0170875457682554
"ppa:PAS_chr3_0078",1.55638939961395,0.0170875457682554
"ppa:PAS_chr3_0472",-2.18845794382705,0.0175880541999247
"ppa:PAS_chr2-2_0258",-2.16089679006363,0.0176613220055732
"ppa:PAS_chr3_0624",2.45196941309911,0.0176613220055732
"ppa:PAS_chr4_0743",-2.79056153383142,0.0176613220055732
"ppa:PAS_chr1-4_0483",-1.65907521700769,0.0176613220055732
"ppa:PAS_chr1-3_0216",-2.65683587431501,0.0176880267260676
"ppa:PAS_chr1-1_0238",-2.53777079788069,0.0177450726927495
"ppa:PAS_chr2-1_0336",-2.61215524333096,0.017835604745748
"A0A1G4KPB3",-1.40068693392491,0.017835604745748
"ppa:PAS_chr2-1_0825",-1.62860826942855,0.017835604745748
"ppa:PAS_chr1-4_0315",1.92578911949988,0.017835604745748
"ppa:PAS_chr1-3_0234",-2.54318331728424,0.017835604745748
"ppa:PAS_chr3_0521",-1.7595172621576,0.0179884862966666
"ppa:PAS_chr2-1_0109",-1.31421487947799,0.0182088552049161
"ppa:PAS_chr1-1_0257",1.70086910935782,0.0183952072362843
"ppa:PAS_chr4_0996",1.94323877229699,0.0185682042299487
"ppa:PAS_chr2-1_0265",-1.55439486466641,0.0185682042299487
"F2QVM1",1.64971387814225,0.0188349507086158
"ppa:PAS_chr3_0586",-1.42960690832863,0.0188395181436978
"ppa:PAS_chr3_0069",1.51709398695012,0.0192077199295071
"ppa:PAS_chr2-1_0094",-2.17157705261413,0.0192118120212452
"ppa:PAS_chr4_0893",-1.76882973789963,0.0192303567124751
"ppa:PAS_chr3_0456",-1.38029425961799,0.0192303567124751
"ppa:PAS_chr4_0081",2.30286469974624,0.0192303567124751
"F2QLR2",1.61490299285647,0.0192303567124751
"ppa:PAS_chr1-4_0663",1.48820030991011,0.0192303567124751
"F2QX96",1.45291263620234,0.0192519186718585
"ppa:PAS_chr4_0389",-2.05453694537163,0.0192519186718585
"ppa:PAS_chr1-1_0403",1.48233816474288,0.0192519186718585
"ppa:PAS_chr4_0799",-1.25875720571564,0.0192519186718585
"ppa:PAS_chr3_1247",-2.46812581367229,0.0192519186718585
"ppa:PAS_chr2-1_0245",-1.47843773118585,0.0192519186718585
"ppa:PAS_chr3_1172",1.52164598092237,0.0192519186718585
"ppa:PAS_chr3_0384",-1.654862368071,0.0192519186718585
"F2QTS8",1.28544282045746,0.0192519186718585
"ppa:PAS_chr3_0843",1.36100905980108,0.0192519186718585
"ppa:PAS_chr3_1105",-1.24326996386862,0.0192519186718585
"ppa:PAS_chr1-4_0158",1.28438064478677,0.0192519186718585
"ppa:PAS_chr2-2_0133",-1.46812042931998,0.0192519186718585
"ppa:PAS_chr1-4_0311",-2.42823457338134,0.0192519186718585
"ppa:PAS_chr2-2_0156",-1.77281288230577,0.0192519186718585
"ppa:PAS_chr3_0848",-3.22299472327185,0.0192519186718585
"ppa:PAS_chr2-1_0163",-1.96971513745149,0.0192519186718585
"ppa:PAS_chr1-4_0302",1.52003911120824,0.0192519186718585
"ppa:PAS_chr4_0583",-1.86667286971264,0.0192519186718585
"ppa:PAS_chr1-3_0301",1.48332412738723,0.0192519186718585
"ppa:PAS_chr4_0433",1.281770581096,0.0192519186718585
"ppa:PAS_chr4_0790",1.75745789137944,0.0192519186718585
"ppa:PAS_chr3_1009",-1.40545458511541,0.0192519186718585
"ppa:PAS_chr3_0868",2.10383976739142,0.0192519186718585
"ppa:PAS_chr4_0585",-1.81696072279482,0.0192519186718585
"ppa:PAS_chr4_0744",-1.34529680241318,0.0192519186718585
"ppa:PAS_chr1-1_0068",-1.5372977658795,0.0192519186718585
"ppa:PAS_chr4_0228",-1.31027746842286,0.0192519186718585
"F2QWF8",1.64900810432541,0.0194741629750107
"ppa:PAS_chr1-1_0273",-1.42616522993807,0.0194946555825705
"ppa:PAS_chr3_1073",2.63421454843817,0.019544025584773
"ppa:PAS_chr1-4_0466",-1.30968002611033,0.019544025584773
"ppa:PAS_chr2-2_0071",2.11422396720155,0.019544025584773
"ppa:PAS_chr3_0837",2.35396689157045,0.019544025584773
"ppa:PAS_chr3_1117",-1.23669688380521,0.019544025584773
"ppa:PAS_chr1-4_0264",1.3732844333932,0.019544025584773
"ppa:PAS_chr4_0701",-1.30427284431465,0.019544025584773
"ppa:PAS_chr4_0072",-1.30284323666403,0.019550554291894
"ppa:PAS_chr1-3_0160",2.03786979239269,0.019550554291894
"ppa:PAS_chr4_0345",-1.21965972595849,0.0195719431338771
"ppa:PAS_chr2-1_0742",-2.29489289594337,0.0195719431338771
"ppa:PAS_chr4_0891",-1.39896316463489,0.0195719431338771
"ppa:PAS_chr1-4_0333",-1.31621474648104,0.0195719431338771
"ppa:PAS_chr1-4_0242",-2.85165640011465,0.0195807687362814
"ppa:PAS_chr2-2_0261",2.07672382203955,0.019873595020225
"ppa:PAS_chr4_0784",-3.63766435744783,0.019873595020225
"ppa:PAS_chr3_1068",1.57571680848715,0.019873595020225
"ppa:PAS_chr2-1_0652",1.24549866877964,0.0200789191763029
"ppa:PAS_chr2-1_0335",1.62662482656743,0.0200789191763029
"ppa:PAS_chr1-3_0191",-1.2075650291899,0.020140268531574
"F2QX88",1.18148871664829,0.0202572588606063
"ppa:PAS_chr3_0227",1.19383369031957,0.0203263510954277
"ppa:PAS_chr2-1_0702",1.47307089431854,0.0203263510954277
"ppa:PAS_chr4_0101",-1.51118068214005,0.020547046876233
"ppa:PAS_chr2-1_0318",1.75263687585106,0.0205929706602852
"ppa:PAS_chr4_0462",-1.1822642765066,0.0207944003082171
"ppa:PAS_chr1-4_0619",-1.20886634065726,0.0207944003082171
"ppa:PAS_chr4_0170",-1.42500776426484,0.0207944003082171
