"Protein","logFC","adj.P.Val"
"ppa:PAS_chr1-4_0133",2.05002926822631,0.0207944003082171
"ppa:PAS_chr3_0574",-2.05728922614341,0.0209223427787052
"ppa:PAS_chr4_0070",-1.63909878796461,0.0209691588000906
"ppa:PAS_chr3_0371",-1.49389754972597,0.0210430780712951
"ppa:PAS_chr3_0514",-1.13067852095273,0.0217355540942791
"ppa:PAS_chr2-1_0535",-1.14393903712275,0.0217355540942791
"ppa:PAS_chr1-1_0491",2.37464026654544,0.0220364566505242
"ppa:PAS_chr1-1_0091",1.13448778030656,0.0220484444660586
"ppa:PAS_chr4_0052",-3.93618496029276,0.0223898179623605
"ppa:PAS_chr3_0651",-1.5036339181877,0.0223898179623605
"ppa:PAS_chr3_0625",-1.79285391267232,0.0223898179623605
"ppa:PAS_chr2-1_0850",1.1400249558441,0.0223898179623605
"ppa:PAS_chr3_0957",-1.88062204541558,0.0223898179623605
"ppa:PAS_chr2-1_0661",-1.38374992911342,0.0225115728589028
"ppa:PAS_chr3_0714",-1.46026641527249,0.0225213884341621
"ppa:PAS_chr2-2_0192",1.4102292346622,0.0227800206596361
"ppa:PAS_chr2-1_0700",-2.37054650017792,0.0227800206596361
"ppa:PAS_chr1-1_0490",1.80031862559555,0.0227800206596361
"ppa:PAS_chr1-4_0569",1.10442584024792,0.0228849977553161
"ppa:PAS_chr3_1115",-2.97442312215312,0.0230654867475724
"ppa:PAS_chr1-4_0082",2.37103495170769,0.0230654867475724
"ppa:PAS_chr4_0323",-2.04832950534111,0.0230654867475724
"ppa:PAS_chr1-3_0081",1.15770630234646,0.0231656043462571
"ppa:PAS_chr2-1_0161",1.09127153681199,0.0231949631679575
"ppa:PAS_chr1-3_0123",-1.79383001324507,0.0232284524073319
"ppa:PAS_chr1-4_0538",2.09630096025172,0.0232284524073319
"ppa:PAS_chr4_0338",-1.19169471536511,0.0232284524073319
"ppa:PAS_chr4_0079",2.91177002226886,0.0232755600587543
"ppa:PAS_chr2-1_0313",1.2791065916888,0.0233265701701236
"ppa:PAS_chr4_0105",-1.17672171816277,0.0233397322973983
"ppa:PAS_chr1-1_0085",1.84541313092982,0.0233397322973983
"ppa:PAS_chr1-1_0145",-1.19440166910226,0.0234251005741388
"ppa:PAS_chr4_0840",1.8656542819148,0.0234251005741388
"ppa:PAS_chr2-2_0013",-1.53679545372659,0.0234251005741388
"ppa:PAS_chr2-2_0222",1.32870913419093,0.0234662768563578
"ppa:PAS_chr3_1133",-2.63173624221397,0.0234662768563578
"ppa:PAS_chr4_0830",-1.26549121111705,0.0234843027197336
"ppa:PAS_chr4_0272",1.40561333992833,0.0237182809588933
"ppa:PAS_chr4_0256",-1.23067053386085,0.0237182809588933
"ppa:PAS_chr3_0633",1.21143984131512,0.0237366550845937
"ppa:PAS_chr4_0313",-2.63836628654707,0.0239623983552906
"ppa:PAS_chr4_0667",-1.54859419296045,0.0244941091389294
"ppa:PAS_chr1-1_0430",-1.07691414042501,0.0244941091389294
"ppa:PAS_chr4_0217",-1.55939370496199,0.0249235472080834
"ppa:PAS_chr4_0233",1.07682012400809,0.0249235472080834
"ppa:PAS_chr3_0040",1.43529495439765,0.0249235472080834
"ppa:PAS_chr4_0786",2.69037977751523,0.0249707920600045
"ppa:PAS_chr1-3_0198",-2.4265881374032,0.0251205755374668
"ppa:PAS_chr3_1141",-1.69056607831519,0.0251205755374668
"ppa:PAS_FragB_0059",1.87734744831733,0.0251205755374668
"ppa:PAS_chr1-4_0592",-1.10257645475796,0.0252622577312178
"ppa:PAS_chr4_0746",-1.1484692312027,0.0254319914191334
"ppa:PAS_chr3_0525",1.92097846623916,0.0255567374720793
"ppa:PAS_chr2-1_0052",1.11186436513927,0.0255601448326602
"ppa:PAS_chr3_1027",-1.18354657481688,0.0255601448326602
"ppa:PAS_chr3_0413",-1.18533833724089,0.0255601448326602
"ppa:PAS_chr2-1_0363",1.32404338212889,0.0255601448326602
"ppa:PAS_chr1-1_0266",-1.3944258411945,0.0255601448326602
"ppa:PAS_chr2-1_0634",-1.07376979197512,0.0255601448326602
"ppa:PAS_chr2-2_0395",-1.92210361931216,0.0256189706913913
"ppa:PAS_chr3_0507",-1.26950353793254,0.0256189706913913
"ppa:PAS_chr1-4_0357",1.23859493007685,0.0256189706913913
"ppa:PAS_chr3_0063",-1.11985169705456,0.0256189706913913
"ppa:PAS_chr2-2_0293",-1.64528224222862,0.0256189706913913
"ppa:PAS_chr3_0660",-1.55892683762423,0.0257522484543247
"ppa:PAS_chr4_0723",-1.16421746772537,0.0257784451077106
"ppa:PAS_chr1-3_0110",-1.17690197001761,0.0257855836357845
"ppa:PAS_chr3_0494",-1.55445090536483,0.025851515192923
"ppa:PAS_chr2-1_0049",-1.36320230155397,0.0258927579737489
"ppa:PAS_chr3_0797",2.40674821312665,0.0261563251725854
"ppa:PAS_chr1-4_0041",-1.12142275948979,0.0262899015634999
"ppa:PAS_chr4_0918",-1.29642228402081,0.0262988096250083
"ppa:PAS_chr1-4_0276",-1.83728243620064,0.0265603751835408
"ppa:PAS_chr3_0912",-1.081230187763,0.0268008587448497
"ppa:PAS_chr2-1_0288",1.71472695573041,0.026922028390427
"ppa:PAS_chr4_0717",-1.68070550835483,0.0270322417499928
"ppa:PAS_chr4_0992",-1.01394380779661,0.0270322417499928
"ppa:PAS_chr3_0712",1.26076043677555,0.0270322417499928
"ppa:PAS_chr2-1_0131",1.10304583701523,0.0270322417499928
"ppa:PAS_chr1-1_0129",1.0302813353023,0.0270322417499928
"ppa:PAS_chr4_0243",-1.04895081876368,0.0270322417499928
"ppa:PAS_chr4_0271",2.32752957693528,0.0270322417499928
"ppa:PAS_chr3_0738",-1.13166917147738,0.0270372363415645
"ppa:PAS_chr1-3_0044",-2.51548986826346,0.0273143218955343
"ppa:PAS_chr1-4_0689",-2.00734661892769,0.0273143218955343
"ppa:PAS_chr1-3_0217",-1.00105087131729,0.0274605186156832
"ppa:PAS_chr3_0154",1.06883955546657,0.0276181315385837
"ppa:PAS_chr4_0197",-1.48507265644676,0.0277091314945152
"ppa:PAS_chr2-1_0107",1.36030384311866,0.0278224581968781
"F2QRT5",3.1754458490439,0.0278224581968781
"F2QW02",-1.66372204430205,0.0278224581968781
"ppa:PAS_chr1-1_0425",-1.30328614936812,0.0278224581968781
"ppa:PAS_chr3_0086",1.09292140348983,0.0278224581968781
"ppa:PAS_chr1-4_0527",2.08786220575475,0.0278919871650945
"ppa:PAS_chr1-1_0415",2.32505651987025,0.0278919871650945
"ppa:PAS_chr4_0819",-1.35947059165901,0.0279142332143309
"ppa:PAS_chr2-1_0681",-1.47262230631625,0.0279897230570978
"ppa:PAS_chr1-3_0039",-1.15726478725363,0.0279897230570978
"ppa:PAS_chr4_0195",-1.99808802641799,0.0279897230570978
"ppa:PAS_chr4_0173",1.3377743761664,0.0279897230570978
"ppa:PAS_chr1-4_0631",1.11963618367653,0.0280025422955326
"ppa:PAS_chr3_1002",-1.10168900086476,0.0281013278330181
"F2QVL1",1.26002365438428,0.0281121513412774
"ppa:PAS_chr1-4_0287",-1.85099538426257,0.0281121513412774
"ppa:PAS_chr2-1_0669",-1.11399947386383,0.0281121513412774
"ppa:PAS_chr2-1_0068",-1.4381722953379,0.0281121513412774
"ppa:PAS_chr1-3_0287",-1.71981959419023,0.0281121513412774
"ppa:PAS_chr3_0218",-2.61282144320751,0.0281121513412774
"ppa:PAS_chr1-1_0080",-1.39787086061611,0.0281121513412774
"ppa:PAS_chr4_0162",-1.24426633991548,0.0281121513412774
"ppa:PAS_chr2-1_0169",1.29616838141881,0.0281121513412774
"F2QMQ9",-1.07781981560934,0.0281121513412774
"ppa:PAS_chr4_0356",1.21073424410385,0.0281121513412774
"ppa:PAS_chr1-3_0022",-1.05490250142809,0.0281121513412774
"ppa:PAS_chr1-3_0037",-1.66112095135035,0.0281412760980645
"ppa:PAS_chr4_0853",1.53429534991738,0.028166778718021
"ppa:PAS_chr3_0932",10.9001551209411,0.0281744990634538
"ppa:PAS_chr3_0303",1.37338218551967,0.0281744990634538
"ppa:PAS_chr3_0431",-1.39881392749853,0.0282171721619913
"ppa:PAS_chr1-4_0071",1.40983766151108,0.0282171721619913
"ppa:PAS_chr3_0937",1.12551749122954,0.0282611313017587
"ppa:PAS_chr1-3_0268",-1.4189522816562,0.0286723764375933
"ppa:PAS_chr4_0582",-1.1137087100488,0.0286772575885961
"ppa:PAS_chr3_0607",-1.0421119464748,0.0287689416582193
"ppa:PAS_chr2-1_0615",-2.95239701707666,0.0287689416582193
"ppa:PAS_chr1-1_0024",-1.12332015885189,0.0288250292790542
"ppa:PAS_chr1-1_0253",-1.31559743921225,0.0288250292790542
"ppa:PAS_chr2-1_0221",1.1444051051188,0.0288250292790542
"ppa:PAS_chr4_0336",2.06180258535391,0.029252806236319
"ppa:PAS_chr4_0451",-2.55402412935351,0.029252806236319
"ppa:PAS_chr4_0238",-1.70816348407791,0.0294864604818126
"ppa:PAS_chr3_0693",-1.80579122151215,0.0294864604818126
"ppa:PAS_chr4_0179",-1.29984280134379,0.0299705150310972
"ppa:PAS_chr2-2_0186",2.82361086684267,0.0301816390993459
"ppa:PAS_chr3_0648",1.7352431376624,0.0301816390993459
"ppa:PAS_chr3_1100",-1.06503767148361,0.0301816390993459
"ppa:PAS_chr3_0833",1.59432728780922,0.0301816390993459
"ppa:PAS_chr1-3_0186",-1.14054607603252,0.0301816535970742
"ppa:PAS_chr1-4_0043",1.08784253955221,0.0303357578200937
"ppa:PAS_chr2-2_0321",-1.62858291836538,0.0303357578200937
"ppa:PAS_chr2-1_0763",-1.08881768113519,0.0303357578200937
"ppa:PAS_chr3_0131",-1.86547858815531,0.0303357578200937
"ppa:PAS_chr2-1_0629",1.75065883752417,0.0303357578200937
"ppa:PAS_chr2-1_0251",-1.28473808269779,0.0304109214179802
"ppa:PAS_chr3_0147",-1.84799813497229,0.0305284082536506
"ppa:PAS_chr1-3_0165",3.21844278474112,0.0305284082536506
"ppa:PAS_chr3_1217",-1.98075272800992,0.0307020611073624
"ppa:PAS_chr4_0361",2.32132914029124,0.0307020611073624
"ppa:PAS_chr1-1_0061",-1.11358153284688,0.0307020611073624
"ppa:PAS_chr1-3_0116",1.19232971516357,0.031910219755974
"ppa:PAS_chr2-1_0666",-1.32104480416315,0.0319143943334667
"ppa:PAS_chr4_0691",-1.25968530874271,0.0319143943334667
"ppa:PAS_chr2-1_0488",1.21528943479585,0.0319189086646043
"ppa:PAS_chr1-3_0274",-1.26580951813972,0.0321808056954197
"ppa:PAS_chr3_0181",-1.04475804049056,0.0322423849668769
"ppa:PAS_chr2-2_0496",1.14067352551577,0.0323271229645054
"ppa:PAS_chr1-1_0030",-1.79715800779195,0.0323271229645054
"ppa:PAS_chr4_0112",-1.53698146351793,0.0323271229645054
"ppa:PAS_chr1-4_0078",-1.09240090838514,0.0323271229645054
"ppa:PAS_chr4_0352",1.28402058075702,0.032362181105848
"ppa:PAS_chr1-1_0262",1.2287042981309,0.032362181105848
"ppa:PAS_chr4_0950",-1.82461859940743,0.032362181105848
"ppa:PAS_chr3_1250",-1.76268219411188,0.032362181105848
"ppa:PAS_chr2-1_0132",-1.29270503949781,0.032362181105848
"ppa:PAS_chr1-3_0130",1.40059365249801,0.032362181105848
"ppa:PAS_chr2-1_0743",-1.43020822432219,0.0325708493566585
"F2QQM8",-1.0875007159756,0.0325807439426528
"ppa:PAS_chr3_0362",1.46920674575853,0.0325807439426528
"ppa:PAS_chr3_0407",1.23964923140764,0.0325807439426528
"ppa:PAS_chr2-1_0261",-2.87992414270584,0.0328727311074287
"ppa:PAS_chr2-1_0027",1.35408485295495,0.0331787065417075
"ppa:PAS_chr3_1228",2.5992164352764,0.0333788602227037
"ppa:PAS_chr1-4_0481",1.62157574406774,0.0334525790910559
"ppa:PAS_chr2-2_0229",-1.22815950510758,0.0337758394565635
"ppa:PAS_chr1-4_0096",-1.65254638385609,0.0337758394565635
"ppa:PAS_chr3_0449",1.15437287737795,0.0339295006117943
"ppa:PAS_chr3_0857",-1.42059687299746,0.0339295006117943
"ppa:PAS_chr2-2_0417",-1.37421099341092,0.0345213099162063
"ppa:PAS_chr1-1_0421",-1.15700863428298,0.0346934751120313
"ppa:PAS_chr4_0684",1.95268299843738,0.0347210781904123
"ppa:PAS_chr3_1065",-1.01303550479037,0.0347210781904123
"ppa:PAS_chr3_1240",1.22890138509232,0.0347210781904123
"ppa:PAS_chr2-2_0354",-1.08920968239837,0.0347210781904123
"ppa:PAS_chr3_0123",-1.63384530287635,0.0347210781904123
"ppa:PAS_chr1-1_0277",1.01739194841078,0.0347210781904123
"ppa:PAS_chr4_0508",-3.35175037169513,0.0347210781904123
"ppa:PAS_chr4_0862",-2.00600216344621,0.0347210781904123
"ppa:PAS_chr4_0704",1.06241525735869,0.0347210781904123
"ppa:PAS_chr1-4_0515",-1.83621213800059,0.0347210781904123
"ppa:PAS_chr3_0908",-1.10459237659737,0.0347210781904123
"ppa:PAS_chr2-1_0105",-1.02595291633498,0.0347210781904123
"ppa:PAS_chr2-2_0473",1.19964131174167,0.0347210781904123
"ppa:PAS_chr1-4_0045",-1.34258746148421,0.0347210781904123
"ppa:PAS_chr2-1_0677",-1.71267892121746,0.0348500476257575
"ppa:PAS_chr1-4_0548",3.6439806471791,0.0350411034758334
"ppa:PAS_chr2-1_0774",-1.03096907543674,0.0350538046277845
"ppa:PAS_chr1-3_0178",-1.2261045121305,0.0350538046277845
"ppa:PAS_chr2-2_0316",-1.40909296584768,0.0350925539937567
"ppa:PAS_chr3_0862",1.05137188539388,0.0351485611053015
"ppa:PAS_chr3_0366",3.09612285720991,0.0352118542290804
"ppa:PAS_chr3_0639",1.03551483395852,0.0352759184696316
"ppa:PAS_chr2-1_0241",1.20670743978651,0.0352759184696316
"ppa:PAS_chr3_0406",1.05507828942383,0.0352881293241156
"ppa:PAS_chr4_0222",-1.01555380719211,0.0352881293241156
"F2QWE6",-1.5100675076195,0.0354525959460956
"ppa:PAS_chr1-4_0132",-1.44418611393509,0.0354525959460956
"ppa:PAS_chr2-1_0338",-1.00193629840928,0.0357470897392131
"ppa:PAS_chr1-3_0207",1.10748722764923,0.0360558364472518
"ppa:PAS_chr1-3_0154",1.73314108970157,0.0362053475197181
"ppa:PAS_chr1-1_0442",1.03137133973507,0.0363566647491904
"ppa:PAS_chr3_0772",-1.47996315746032,0.0363720333838
"ppa:PAS_chr3_1208",1.30465257687108,0.0365188796393856
"ppa:PAS_chr1-4_0670",1.13642696093772,0.0369061054864848
"ppa:PAS_chr2-2_0330",-2.72133319966137,0.0369959183015464
"ppa:PAS_chr4_0835",1.46009204792826,0.0374050156231688
"ppa:PAS_chr2-1_0282",-1.31485560623224,0.0374050156231688
"ppa:PAS_chr1-1_0428",-1.28249241829129,0.0374381528794824
"ppa:PAS_chr1-4_0601",-1.94039435987115,0.0374381528794824
"ppa:PAS_chr3_0335",-1.2740085926567,0.0376425470621371
"ppa:PAS_chr4_0495",1.90026023081055,0.0377467558960585
"ppa:PAS_chr2-1_0414",-1.0182667767201,0.0377705177770784
"ppa:PAS_chr2-2_0206",2.11233890073355,0.0380860915857476
"ppa:PAS_chr2-2_0267",1.15385958607849,0.0380860915857476
"ppa:PAS_chr4_0472",-1.18345004165061,0.0386455882592593
"ppa:PAS_chr2-2_0089",-1.91792290935276,0.0386536998386289
"ppa:PAS_chr1-4_0300",-1.69883148654956,0.0386536998386289
"ppa:PAS_FragD_0024",-1.39615741024593,0.0386536998386289
"ppa:PAS_chr1-1_0267",1.30160775381739,0.0386536998386289
"ppa:PAS_chr1-4_0037",-1.00773139353021,0.0386536998386289
"ppa:PAS_chr3_0434",1.37597326889967,0.0386536998386289
"ppa:PAS_chr2-1_0247",-3.51708761424185,0.0386536998386289
"ppa:PAS_chr3_0230",4.2845433851742,0.0393664114172758
"ppa:PAS_chr1-4_0203",-1.49918029526262,0.0393923174018616
"ppa:PAS_chr4_0191",1.95981209368264,0.0394475386020268
"ppa:PAS_chr2-1_0149",-1.65323867597356,0.0396334764940404
"ppa:PAS_chr1-1_0011",-1.14921605281506,0.0397697879657684
"ppa:PAS_chr2-1_0292",-1.192786039168,0.0399548427244035
"ppa:PAS_chr3_1104",-1.56739205099151,0.0399617835660718
"F2QV37",-2.426082734683,0.0400039185961101
"ppa:PAS_chr2-1_0192",2.05633755033753,0.0400607528420976
"ppa:PAS_chr4_0535",-3.08811588433383,0.0400625606502099
"ppa:PAS_chr4_0423",-1.31105579226059,0.0401260180841959
"ppa:PAS_chr2-1_0459",-1.09151054355377,0.0401655506437548
"ppa:PAS_chr2-2_0030",1.24963622776678,0.0403562573536568
"ppa:PAS_chr4_0871",-2.01790306801107,0.0403562573536568
"ppa:PAS_chr2-1_0392",1.06974439363541,0.0403562573536568
"ppa:PAS_chr4_0837",-1.02236004527368,0.0403562573536568
"ppa:PAS_chr2-2_0379",-1.00704957608349,0.0403937542573182
"ppa:PAS_chr1-4_0374",-3.3997898014858,0.0407749480443369
"ppa:PAS_chr4_0988",-1.88634105887007,0.0407749480443369
"ppa:PAS_chr2-1_0187",-1.09373501123244,0.0407749480443369
"ppa:PAS_chr4_0419",-1.10203631841336,0.0409222652288788
"ppa:PAS_chr3_0649",-1.49474883567839,0.0409724459429399
"ppa:PAS_chr1-4_0390",-1.84026003855117,0.0409724459429399
"ppa:PAS_FragB_0077",1.45859732704699,0.0410578871292639
"ppa:PAS_chr4_0533",-1.09373372220222,0.0412852661310076
"ppa:PAS_chr1-1_0493",-1.76706559368472,0.0413409478393819
"ppa:PAS_chr2-2_0256",1.00211042159953,0.0413497156994378
"ppa:PAS_chr3_0194",-1.43856060880005,0.0414000698519242
"ppa:PAS_chr2-1_0867",2.33722990871971,0.0415885957074064
"ppa:PAS_FragB_0007",-1.47473304227648,0.0416125346151583
"ppa:PAS_chr1-4_0375",-1.19610841252813,0.0417453675356943
"ppa:PAS_chr3_0408",4.05263447700771,0.0419748038058891
"ppa:PAS_chr2-1_0601",1.19194271865087,0.0419748038058891
"ppa:PAS_chr3_0986",1.41302177099421,0.0419748038058891
"ppa:PAS_chr4_0153",1.02114672958114,0.0419748038058891
"ppa:PAS_chr1-4_0493",-1.13002423237833,0.042135449830333
"ppa:PAS_chr1-4_0283",2.94809946597816,0.042135449830333
"ppa:PAS_chr2-1_0072",-2.06058020379223,0.042136015348106
"ppa:PAS_chr2-1_0280",1.14403882784479,0.042136015348106
"ppa:PAS_chr1-3_0121",-1.05376459490573,0.0421584438398313
"ppa:PAS_chr3_0903",-1.22347516928155,0.0421584438398313
"ppa:PAS_chr1-4_0191",-1.07498822026743,0.0423203660151745
"ppa:PAS_chr1-4_0183",-2.07504726474673,0.0424033603020405
"ppa:PAS_chr3_0775",-1.09571351100258,0.0426444253565911
"ppa:PAS_chr2-1_0448",1.08735760245508,0.0430687032440083
"ppa:PAS_chr2-1_0640",1.00592399732612,0.0433461478157061
"ppa:PAS_chr3_1238",1.00510286515924,0.0434853108979874
"ppa:PAS_chr1-3_0272",-2.02806055396738,0.0439324834196144
"ppa:PAS_chr4_0728",-1.47349851577312,0.0439324834196144
"ppa:PAS_chr2-2_0290",-1.54592268728077,0.0442745617647419
"ppa:PAS_chr4_0977",-2.32948970384648,0.0442745617647419
"ppa:PAS_chr2-1_0136",-1.57051802510106,0.0443083945171537
"ppa:PAS_chr1-4_0319",-1.33319287791723,0.0449986503059579
"ppa:PAS_chr1-4_0236",1.41586408475669,0.0449986503059579
"ppa:PAS_chr1-1_0497",-1.27586896296076,0.0449986503059579
"ppa:PAS_chr1-1_0174",3.42456520336687,0.0449986503059579
"ppa:PAS_chr3_0755",-1.50061554320173,0.0450566764849402
"ppa:PAS_chr3_0965",1.14099909381868,0.0450566764849402
"ppa:PAS_chr2-1_0551",2.11618669179175,0.0450566764849402
"ppa:PAS_chr2-1_0057",-2.18211842741432,0.0450566764849402
"ppa:PAS_FragB_0061",-1.89629586675991,0.0450566764849402
"ppa:PAS_chr3_0469",1.00007508070627,0.0452204854008716
"F2QV71",-1.44925502768015,0.0455634394235891
"ppa:PAS_chr4_0828",1.2075821886289,0.0460862954803838
"ppa:PAS_chr4_0947",-1.01002615394194,0.0462853164538849
"ppa:PAS_chr1-1_0217",2.21604678209963,0.0468700418346033
"ppa:PAS_chr3_0732",1.29318336227208,0.0470273559733459
"ppa:PAS_chr2-1_0610",1.15956328793398,0.0470273559733459
"ppa:PAS_chr3_0356",1.30342720947033,0.0470314492651461
"ppa:PAS_FragB_0022",2.10343856568239,0.0471274487630992
"ppa:PAS_chr2-2_0057",1.89503270415728,0.047196739452794
"ppa:PAS_chr1-4_0367",-2.54926487117154,0.0472386529024559
"ppa:PAS_chr2-1_0157",1.42129057876706,0.0474939755343778
"ppa:PAS_chr4_0936",-1.52165664844452,0.047758033687565
"ppa:PAS_chr2-2_0449",-1.02881365280475,0.0478589745249213
"ppa:PAS_chr4_0980",-1.17217319510179,0.0478589745249213
"ppa:PAS_chr3_1152",-3.01700510926718,0.0488418683466043
"ppa:PAS_chr4_0450",-2.19544540140571,0.049412552609604
"ppa:PAS_chr3_0662",-1.27201939569093,0.049558652182851
"ppa:PAS_chr1-1_0340",-1.4358135103987,0.0497296895819942
